file,label,category,app,mode,run_id,client_ip,duration_sec,total_packets,total_bytes,ul_packets,dl_packets,ul_bytes,dl_bytes,dl_ul_byte_ratio,dl_ul_packet_ratio,pkt_size_mean,pkt_size_std,pkt_size_p95,ul_pkt_size_mean,ul_pkt_size_std,dl_pkt_size_mean,dl_pkt_size_std,dl_pkt_size_p95,iat_mean,iat_std,iat_max,iat_p95,iat_skew,ul_iat_mean,ul_iat_std,dl_iat_mean,dl_iat_std,unique_dst_ips,bytes_per_second,packets_per_second,time_to_first_ul,time_to_first_dl,ul_to_dl_gap,early_packets,early_bytes,early_ul_bytes,early_dl_bytes,early_ul_packets,early_dl_packets,early_dl_ul_byte_ratio,early_dl_ul_packet_ratio,early_pkt_size_mean,early_iat_mean,early_iat_std,mid_packets,mid_bytes,mid_ul_bytes,mid_dl_bytes,mid_ul_packets,mid_dl_packets,mid_dl_ul_byte_ratio,mid_dl_ul_packet_ratio,mid_pkt_size_mean,mid_iat_mean,mid_iat_std,late_packets,late_bytes,late_ul_bytes,late_dl_bytes,late_ul_packets,late_dl_packets,late_dl_ul_byte_ratio,late_dl_ul_packet_ratio,late_pkt_size_mean,late_iat_mean,late_iat_std,num_bursts,avg_burst_size,max_burst_size,avg_burst_bytes,max_burst_bytes,burst_duration_mean,burst_duration_max,burst_interarrival_mean,num_idle_periods,idle_time_mean,idle_time_max,idle_time_total,window_pkt_rate_mean,window_pkt_rate_std,window_pkt_rate_max,window_bytes_rate_mean,window_bytes_rate_std,window_bytes_rate_max
genai_perplexity_text_01_packets.csv,genai,,perplexity,text,1,192.168.137.222,323.569554,17913,12753004.0,7540,10373,1206244.0,11546760.0,9.572491137779753,1.3757294429708222,711.9412717021157,652.074344512517,1444.0,159.97931034482758,296.3263359148719,1113.1553070471416,536.6695880173335,1444.0,0.018063392731535753,0.21437194923213804,12.195476000000014,0.03641480000000059,33.32766808866377,0.027802702122015896,0.2833850526482043,0.010984014267810673,0.14447055847980517,57,39413.48573234428,55.360585625432485,0.0,0.043483,0.043483,13425,10094488.0,884568.0,9209920.0,5586,7839,10.411771621853832,1.4033297529538131,751.9171694599628,0.007990288938547486,0.08032292099933257,2022,1312707.0,146173.0,1166534.0,855,1167,7.9805025551914515,1.3649122807017544,649.2121661721068,0.0513916706231454,0.4415710227321074,2466,1345809.0,175503.0,1170306.0,1099,1367,6.668296268439856,1.2438580527752503,545.7457420924575,0.045574195863746954,0.3697508351546284,230,77.88260869565218,4563.0,55447.84347826087,3514173.0,0.5218151043478256,27.687289,0.8888737117903934,73,2.3457179863013713,12.195476000000014,171.2374130000001,82.54838709677419,102.17227966127992,593.0,58769.60368663594,113304.76670499652,761087.0
non_genai_browsing_chrome_01_packets.csv,non_genai,browsing,chrome,,1,192.168.137.80,214.936315,81361,58677324.0,28396,52965,7711522.0,50965802.0,6.609045788885774,1.8652274968305396,721.1971829254803,620.3932453128597,1514.0,271.5707141850965,413.7659383026244,962.2543566506183,577.0255622552783,1514.0,0.0026417609788473594,0.055691592409174304,7.688236000000003,0.0041900000000225646,60.7448725909617,0.0052993848781518775,0.09093962960423084,0.0012169353724157323,0.018024558281428467,384,272998.6507863969,378.53538151521764,0.0,0.046143,0.046143,22148,19493077.0,1615954.0,17877123.0,5868,16280,11.062891022888028,2.774369461486026,880.1280928300524,0.0032296058334838357,0.06091578536883038,12134,9582898.0,945426.0,8637472.0,3796,8338,9.13606353114892,2.196522655426765,789.7558925333773,0.005880502884456898,0.10102157331829052,47079,29601349.0,5150142.0,24451207.0,18732,28347,4.747676277663801,1.5132927610506086,628.7590857919666,0.0015304696998661826,0.03130822973500111,185,439.7891891891892,19981.0,317174.72432432434,12443063.0,0.4256339675675678,7.909712999999982,0.7401849510869564,80,1.408253175,7.688236000000003,112.66025400000001,481.4260355029586,833.4893996435214,4167.0,347203.10059171595,653026.2065809333,3271024.0
non_genai_browsing_chrome_02_packets.csv,non_genai,browsing,chrome,,2,192.168.137.222,368.139987,100357,53576658.0,48440,51917,8159431.0,45417227.0,5.566224777193409,1.0717795210569776,533.8606973106012,616.0185972502784,1444.0,168.44407514450867,318.32908402642653,874.8045341602943,631.0066923920294,1444.0,0.0036683040246320636,0.019783235120623896,4.184049000000002,0.01581899999999479,106.33744721394746,0.0035902086911643372,0.015477068582000032,0.0037411691353506464,0.02308767250133563,585,145533.38374513495,272.6055401311241,0.0,0.020181,0.020181,30085,17758441.0,2528283.0,15230158.0,13984,16101,6.023913462219221,1.151387299771167,590.2755858401197,0.004078710486953631,0.029180738329298177,30755,16581043.0,2361547.0,14219496.0,14488,16267,6.021263180449087,1.1227912755383767,539.1332466265648,0.003990070264997561,0.018068352978398188,39517,19237174.0,3269601.0,15967573.0,19968,19549,4.883645741483441,0.9790164262820513,486.8075511805046,0.0031054323708783567,0.009543547361939637,136,737.9191176470588,21055.0,393946.01470588235,12520080.0,2.385957257352941,68.973938,0.32333185185185187,24,0.8049416249999997,4.184049000000002,19.318598999999992,274.19945355191254,164.89555382402963,1088.0,146384.31147540984,126248.92610898748,1175774.0
non_genai_browsing_chrome_03_packets.csv,non_genai,browsing,chrome,,3,192.168.137.222,233.964255,60188,31111638.0,28524,31664,6766802.0,24344836.0,3.5976870610371043,1.110082737343991,516.907656011165,603.1051416066061,1444.0,237.2318749123545,405.14997737608354,768.8490399191511,640.0022386700399,1444.0,0.003887224280587493,0.018312476791701865,0.6897780000000004,0.01923230000000159,10.413986166662093,0.0035222354508483997,0.016366567217988993,0.0042160185384032415,0.019897723134726927,585,132976.03088984682,257.2529722542446,0.37525,0.0,-0.37525,17654,10826859.0,1723189.0,9103670.0,7754,9900,5.283036277506414,1.2767603817384576,613.2807862240852,0.004416964030814546,0.021096499650489323,23500,10659719.0,3314520.0,7345199.0,11854,11646,2.2160671831818783,0.9824531803610596,453.60506382978724,0.003318197319148937,0.015793363714496016,19034,9625060.0,1729093.0,7895967.0,8916,10118,4.566536906921721,1.1348138178555407,505.6772092045813,0.004098430965640433,0.018411768114672666,414,145.3816425120773,1814.0,75148.88405797101,779356.0,0.40836533816425163,4.058882000000011,0.1571452905569003,4,0.5746349999999989,0.6897780000000004,2.2985399999999956,257.21367521367523,140.8956225883062,721.0,132955.71794871794,77316.37860881683,363517.0
non_genai_browsing_chrome_04_packets.csv,non_genai,browsing,chrome,,4,192.168.137.222,157.568434,29932,15538643.0,14181,15751,3170355.0,12368288.0,3.90123125012814,1.11071151540794,519.1314646532139,601.4243424078599,1444.0,223.56357097524858,389.0498668133339,785.2382705859945,633.7525780678532,1444.0,0.005264213350260591,0.02471189963733382,1.4240180000000038,0.028949100000001896,17.22666397946114,0.004711472251604217,0.02001459101218577,0.005761859310520004,0.028272697371237897,379,98615.2023317056,189.96190569489318,0.184086,0.0,-0.184086,13368,6863610.0,1427057.0,5436553.0,6330,7038,3.8096256841878073,1.1118483412322275,513.4358168761221,0.003923967160383004,0.019835626594381976,8364,4618562.0,836703.0,3781859.0,3862,4502,4.519953914351927,1.1657172449508026,552.1953610712578,0.006282099713055955,0.024046622261506785,8200,4056471.0,906595.0,3149876.0,3989,4211,3.4744025722621457,1.0556530458761595,494.69158536585365,0.006410897439024389,0.03150810909916816,294,101.80952380952381,1135.0,52852.52721088436,841770.0,0.36178572108843576,4.3497409999999945,0.17475574061433402,7,0.830243999999998,1.4240180000000038,5.811707999999986,189.44303797468353,139.65327828567024,728.0,98345.84177215189,92651.50474250938,664796.0
non_genai_browsing_chrome_05_packets.csv,non_genai,browsing,chrome,,5,192.168.137.213,689.435252,19589,10523047.0,8328,11261,2337216.0,8185831.0,3.5023853165475507,1.3521853986551393,537.1916381642759,582.4218750042585,1514.0,280.64553314121036,425.9210797036503,726.9186573128496,609.3183800213176,1514.0,0.035195020266476085,0.3929257790431385,15.045380000000023,0.018301999999994056,18.307920537139417,0.028021182156580338,0.34904046736972244,0.04050038602255563,0.42239555137738366,213,15263.28537665202,28.413110503377627,0.0,0.002297,0.002297,15781,8973794.0,1687311.0,7286483.0,6484,9297,4.318399512597263,1.4338371375694017,568.6454597300551,0.01453441955516127,0.1976982001830909,1879,704412.0,329642.0,374770.0,933,946,1.136900030942659,1.0139335476956055,374.88664183076105,0.12158617030335284,0.758442228203119,1929,844841.0,320263.0,524578.0,911,1018,1.6379600515826056,1.1174533479692645,437.96837739761537,0.12006592172109902,0.8187710778628952,430,45.555813953488375,4374.0,24472.202325581395,2408674.0,0.10987044651162922,3.9400960000000005,1.4969486247086234,216,2.790098074074074,15.045380000000023,602.6611839999999,67.78200692041523,216.7926177700002,2049.0,36411.92733564014,135480.0548041712,1003714.0
non_genai_browsing_chrome_06_packets.csv,non_genai,browsing,chrome,,6,192.168.137.213,161.738582,12103,8822997.0,4325,7778,1176164.0,7646833.0,6.501502341510197,1.7983815028901735,728.9925638271503,656.342895878354,1514.0,271.9454335260116,420.19844798584325,983.1361532527642,625.6349599412133,1514.0,0.013363511691316204,0.20376785797134256,9.958114999999992,0.0072080000000013834,27.7067490015732,0.01843650820809254,0.26393955601761787,0.010542643867318045,0.16080137854847465,123,54550.972877949425,74.83063008429244,0.0,0.012387,0.012387,7684,6609240.0,618778.0,5990462.0,2361,5323,9.681116652498957,2.254553155442609,860.130140551796,0.007004038261322227,0.136420570413474,4178,2173120.0,538213.0,1634907.0,1853,2325,3.0376579532638566,1.2547220723151646,520.1340354236477,0.012635650789851603,0.1463374690294012,241,40637.0,19173.0,21464.0,111,130,1.119490950816252,1.1711711711711712,168.61825726141078,0.22874607053941914,1.0379553945382476,128,94.5546875,4771.0,68929.6640625,4554669.0,0.1354720078124995,2.630594,1.136993425196851,59,2.203500491525425,9.958114999999992,130.00652900000006,139.11494252873564,379.21928445736665,1813.0,101413.75862068965,337701.88755103823,2043619.0
non_genai_browsing_chrome_07_packets.csv,non_genai,browsing,chrome,,7,192.168.137.213,524.876352,8071,3887088.0,3711,4360,1138362.0,2748726.0,2.4146326036884576,1.1748854756130422,481.6116961962582,562.9126668631457,1514.0,306.7534357316087,456.57006777794055,630.4417431192661,600.8582775459747,1514.0,0.065032381613183,0.6175773498153094,21.87703300000001,0.03433750000002078,16.333009316264707,0.0764929846402585,0.751769253754076,0.055277726146789156,0.4742213494979676,116,7405.721338346751,15.376954913754622,0.0,0.001983,0.001983,4809,2260517.0,630298.0,1630219.0,2188,2621,2.586425785898099,1.1978976234003655,470.0596797671034,0.03625753441463922,0.4675909773156519,1454,524001.0,254686.0,269315.0,723,731,1.0574393566980518,1.0110650069156293,360.38583218707015,0.11777676203576341,0.7821733039008564,1808,1102570.0,253378.0,849192.0,800,1008,3.351482764880929,1.26,609.8285398230089,0.0991518014380531,0.7899532089275827,263,30.688212927756656,1837.0,14779.802281368822,1021094.0,0.08548168060836467,1.336629,1.9175369083969471,148,3.2623569729729742,21.87703300000001,482.8288320000002,46.653179190751445,160.88572411901282,1641.0,22468.71676300578,96619.92557183283,943928.0
non_genai_browsing_chrome_08_packets.csv,non_genai,browsing,chrome,,8,192.168.137.213,308.533852,3166,1280236.0,1523,1643,529431.0,750805.0,1.4181356966252447,1.0787918581746554,404.3701831964624,511.1501852628517,1514.0,347.62376887721604,490.8874686177782,456.9720024345709,523.9259186924983,1514.0,0.09745225900189515,0.8346394714051023,21.764639999999986,0.06265824999999836,14.060319899864052,0.09495295206828626,0.9453334593507682,0.09976902373706636,0.7172191232697849,61,4149.418262213898,10.261434780906958,0.095042,0.0,-0.095042,616,206719.0,114202.0,92517.0,312,304,0.8101171608203008,0.9743589743589743,335.5827922077922,0.1623961152597403,0.86855861380538,2224,987512.0,375161.0,612351.0,1054,1170,1.632235227009204,1.110056925996205,444.02517985611513,0.0459991767086331,0.5189624426543763,326,86005.0,40068.0,45937.0,157,169,1.1464759908156135,1.0764331210191083,263.819018404908,0.32575360736196324,1.8536277714664724,142,22.295774647887324,756.0,9015.74647887324,387457.0,0.07695385211267522,1.3598130000000026,2.1106837234042564,68,4.211893544117648,21.764639999999986,286.408761,32.979166666666664,75.5099127917955,476.0,13335.791666666666,36688.02130451233,275804.0
non_genai_browsing_chrome_09_packets.csv,non_genai,browsing,chrome,,9,192.168.137.213,325.869583,3319,1977799.0,1417,1902,470859.0,1506940.0,3.200406066359568,1.34227240649259,595.9020789394395,641.8332105425922,1514.0,332.29287226534933,489.0206570351288,792.292323869611,671.192841391783,1514.0,0.09818306206688761,0.743026888823193,13.582529000000022,0.09668499999999919,11.457203835111649,0.0959771277346508,0.7551654451893943,0.09982649474237634,0.7340482970984599,46,6069.296133109791,10.185056148674056,0.0,0.010683,0.010683,1856,1443010.0,182926.0,1260084.0,680,1176,6.888490427823273,1.7294117647058824,777.4838362068965,0.05844698060344828,0.5579440350289138,746,279588.0,150187.0,129401.0,377,369,0.8615992063227843,0.9787798408488063,374.7828418230563,0.14578602144772118,0.8600221052584449,717,255201.0,137746.0,117455.0,360,357,0.8526926371727672,0.9916666666666667,355.92887029288704,0.1515141073919107,0.9864134042112092,165,20.115151515151513,798.0,11986.660606060606,927571.0,0.06275403030303069,0.5155159999999981,1.9238729756097555,88,3.446552318181817,13.582529000000022,303.2966039999999,30.44954128440367,103.30980791688981,1039.0,18144.94495412844,109620.55932463164,1144006.0
non_genai_browsing_chrome_10_packets.csv,non_genai,browsing,chrome,,10,192.168.137.213,415.970568,5453,2223735.0,2708,2745,973267.0,1250468.0,1.284814958279691,1.0136632200886262,407.800293416468,518.9707584386305,1514.0,359.40435745937964,497.5719992447603,455.54389799635703,535.0668369739062,1514.0,0.07628288428388044,0.6307823369685114,14.676087999999993,0.04168460000000205,12.160764003809199,0.08230846491875923,0.729440370295671,0.07033852276867031,0.5153375480546789,65,5345.895048997793,13.10910054578669,0.0,0.479906,0.479906,2710,1120112.0,458621.0,661491.0,1344,1366,1.44234782096764,1.0163690476190477,413.32546125461255,0.050264053136531366,0.42951571522077603,1476,570691.0,279122.0,291569.0,739,737,1.0445934036012927,0.9972936400541272,386.6470189701897,0.09559022493224932,0.7512188294782379,1267,532932.0,235524.0,297408.0,625,642,1.2627502929637744,1.0272,420.62509865824785,0.10944262983425415,0.8113266131442658,189,28.85185185185185,1118.0,11765.79365079365,505556.0,0.1062463174603179,1.2505769999999998,2.10579794680851,99,3.8400902020202015,14.676087999999993,380.16892999999993,42.6015625,80.65366219760779,663.0,17372.9296875,36974.47982910392,295772.0
non_genai_browsing_chrome_11_packets.csv,non_genai,browsing,chrome,,11,192.168.137.213,419.640457,4485,1996626.0,2079,2406,614238.0,1382388.0,2.2505738817852365,1.1572871572871573,445.17859531772575,527.0463110516191,1466.0,295.44877344877347,437.8442796602127,574.5586034912718,562.2584667806166,1514.0,0.09356531928651061,2.7777045840313765,147.739476,0.01073759999998938,46.81925650007106,0.0648729177489178,2.3791164792842245,0.11835813009143804,3.0811522788514196,81,4757.944489608636,10.687720702772944,0.0,0.01586,0.01586,4361,1951739.0,597767.0,1353972.0,2000,2361,2.2650497601908435,1.1805,447.5439119468012,0.030467530382939693,0.39056225599228245,46,3024.0,2958.0,66.0,45,1,0.02231237322515213,0.022222222222222223,65.73913043478261,0.5104817391304346,2.9958630317746096,78,41863.0,13513.0,28350.0,34,44,2.0979797232294826,1.2941176470588236,536.7051282051282,3.3755050897435908,20.595826876480714,94,47.712765957446805,2575.0,21240.702127659573,1343041.0,0.09108712765957484,2.101122,4.4201964193548395,49,8.197365959183674,147.739476,401.67093200000005,69.0,249.09592780693947,1690.0,30717.323076923076,130113.98251810647,952408.0
non_genai_browsing_chrome_12_packets.csv,non_genai,browsing,chrome,,12,192.168.137.213,374.11837,7356,3053186.0,3596,3760,1241450.0,1811736.0,1.4593708969350356,1.0456062291434927,415.06063077759654,511.7611158492455,1466.0,345.23081201334816,477.04247832541165,481.84468085106386,534.485925341133,1466.0,0.05085894100054378,0.5594438260474912,20.184753,0.023228750000015452,18.554959396111546,0.04968096218020004,0.5523055412100937,0.051985539893617205,0.5662577203794192,124,8161.015990741112,19.66222615585543,0.0,0.00844,0.00844,1337,545532.0,272843.0,272689.0,675,662,0.9994355728385922,0.9807407407407407,408.02692595362754,0.09325765818997757,0.9256575511514972,1783,706172.0,328083.0,378089.0,880,903,1.152418747694943,1.0261363636363636,396.05832865956256,0.06959609029725182,0.5432933930103552,4236,1801482.0,640524.0,1160958.0,2041,2195,1.812512880079435,1.075453209211171,425.27903682719545,0.029589955618508034,0.38455218433493393,178,41.325842696629216,2248.0,17152.73033707865,876171.0,0.1150212415730316,1.644473000000005,1.99799202824859,96,3.537546375000003,20.184753,339.60445200000026,59.32258064516129,163.4167473275223,1344.0,24622.467741935485,70889.70176375002,517213.0
non_genai_browsing_chrome_13_packets (1).csv,non_genai,browsing,chrome,,13,192.168.137.213,365.38591,3001,1033382.0,1510,1491,554038.0,479344.0,0.8651825326060667,0.9874172185430463,344.3458847050983,474.8939562230976,1366.0,366.91258278145693,506.0730154095656,321.4916163648558,440.0695663776525,1292.0,0.12175471842719095,0.7872232198472751,14.902147999999997,0.14535700000000418,11.08206754005754,0.06088639933774845,0.5120710627110974,0.183398690140845,0.9872393329418292,79,2828.1933476854647,8.213234057109645,0.0,0.00889,0.00889,1115,337914.0,171232.0,166682.0,549,566,0.9734278639506634,1.0309653916211294,303.06188340807176,0.10868796233183857,0.8443643496406223,867,314199.0,176272.0,137927.0,447,420,0.7824668693836798,0.9395973154362416,362.3979238754325,0.13798793540945792,0.7107900693244663,1019,381269.0,206534.0,174735.0,514,505,0.8460350353936882,0.9824902723735408,374.15996074582927,0.12224071835132484,0.7847964816563834,203,14.783251231527094,218.0,5090.551724137931,82535.0,0.07434441871921138,0.6787590000000137,1.7341286782178222,116,2.8857576982758633,14.902147999999997,334.74789300000015,21.58992805755396,33.85771869474046,161.0,7434.402877697842,13526.588116849354,63463.0
non_genai_browsing_chrome_13_packets.csv,non_genai,browsing,chrome,,13,192.168.137.213,365.38591,3001,1033382.0,1510,1491,554038.0,479344.0,0.8651825326060667,0.9874172185430463,344.3458847050983,474.8939562230976,1366.0,366.91258278145693,506.0730154095656,321.4916163648558,440.0695663776525,1292.0,0.12175471842719095,0.7872232198472751,14.902147999999997,0.14535700000000418,11.08206754005754,0.06088639933774845,0.5120710627110974,0.183398690140845,0.9872393329418292,79,2828.1933476854647,8.213234057109645,0.0,0.00889,0.00889,1115,337914.0,171232.0,166682.0,549,566,0.9734278639506634,1.0309653916211294,303.06188340807176,0.10868796233183857,0.8443643496406223,867,314199.0,176272.0,137927.0,447,420,0.7824668693836798,0.9395973154362416,362.3979238754325,0.13798793540945792,0.7107900693244663,1019,381269.0,206534.0,174735.0,514,505,0.8460350353936882,0.9824902723735408,374.15996074582927,0.12224071835132484,0.7847964816563834,203,14.783251231527094,218.0,5090.551724137931,82535.0,0.07434441871921138,0.6787590000000137,1.7341286782178222,116,2.8857576982758633,14.902147999999997,334.74789300000015,21.58992805755396,33.85771869474046,161.0,7434.402877697842,13526.588116849354,63463.0
non_genai_browsing_chrome_14_packets.csv,non_genai,browsing,chrome,,14,192.168.137.213,319.982027,6109,2397842.0,2785,3324,860198.0,1537644.0,1.7875465881111092,1.193536804308797,392.5097397282698,502.82343695791724,1514.0,308.86822262118494,451.5001832324597,462.5884476534296,532.1336293802722,1514.0,0.052378789818300873,0.4724503749973143,18.287464999999997,0.04329359999999268,18.114999398846294,0.040158496947935496,0.4811749955000844,0.06261751293622132,0.46483977697533224,111,7493.677137059951,19.091697297111,1.765662,0.0,-1.765662,4273,1802215.0,534758.0,1267457.0,1872,2401,2.37015061018255,1.2825854700854702,421.7680786332787,0.024711852562602388,0.31732831140535483,739,200819.0,102202.0,98617.0,353,386,0.9649224085634333,1.093484419263456,271.744248985115,0.14141317861975644,0.6467826433217071,1097,394808.0,223238.0,171570.0,560,537,0.7685519490409339,0.9589285714285715,359.897903372835,0.10016767730173201,0.7477605895638508,206,29.655339805825243,1744.0,11640.009708737864,773953.0,0.09411208252427343,2.1311150000000083,1.466316770731706,113,2.5082304778761033,18.287464999999997,283.43004399999967,43.94964028776978,146.36767896472855,1287.0,17250.661870503598,64910.79732424258,519409.0
non_genai_stream_disney_01_packets.csv,non_genai,stream,disney,,1,192.168.137.222,446.669686,434975,554639977.0,48442,386533,6272263.0,548367714.0,87.42741080850723,7.979294826803187,1275.1077119374677,433.8194092751136,1444.0,129.47985219437678,264.0554120702352,1418.682787756802,133.97496390380726,1444.0,0.001026885880797747,0.02360659236033365,4.138116000000025,0.0026209999999849743,75.56783631318865,0.004894280149457084,0.06734777331673059,0.0005422071776536543,0.007521663514410793,131,1241722.898114917,973.8180441463851,0.0,0.028989,0.028989,91881,116389501.0,2029767.0,114359734.0,10627,81254,56.34131109629824,7.645996047802766,1266.7417746868232,0.001618480871997475,0.03123330636873101,242120,309972755.0,2696432.0,307276323.0,26045,216075,113.95663714122959,8.296218084085238,1280.2443209978524,0.0006156323723773335,0.01402804090652486,100974,128277721.0,1546064.0,126731657.0,11770,89204,81.97051157002556,7.57892948173322,1270.4034801037892,0.001474687889951869,0.03225162153445315,462,941.504329004329,47479.0,1200519.4307359308,62239945.0,0.48147896103896026,17.307761,0.4863913362255973,143,1.0529213076923079,4.138116000000025,150.56774700000003,1063.5085574572126,1182.2591661025315,3967.0,1356087.9633251834,1528406.0977381351,5104662.0
non_genai_stream_disney_02_packets.csv,non_genai,stream,disney,,2,192.168.137.222,213.233014,34071,30158607.0,13253,20818,2350002.0,27808605.0,11.833438865158413,1.5708141552855956,885.1694109359867,666.9328243073215,1444.0,177.31849392590357,357.5273814008356,1335.7961859928907,352.9000279900134,1444.0,0.006258490035514074,0.02671411730721463,1.6143490000000043,0.01808600000000027,29.962169486694446,0.006986193541085025,0.03845235488951156,0.005795224853492178,0.015038943884485756,45,141434.97966970538,159.78294993288424,0.0,0.077145,0.077145,14253,12201565.0,1620574.0,10580991.0,5843,8410,6.529162506618025,1.4393291117576588,856.0699501859258,0.004986577211815057,0.012426649171114761,10752,9810376.0,403487.0,9406889.0,3995,6757,23.31398285446619,1.6913642052565707,912.4233630952381,0.006610934151785715,0.026581973839560683,9066,8146666.0,325941.0,7820725.0,3415,5651,23.99429651378624,1.6547584187408493,898.5954114273109,0.007840124090006617,0.03995211251702639,106,321.42452830188677,7749.0,284515.1603773585,6839388.0,1.664735386792453,37.88583,0.35020059999999964,20,0.862461950000003,1.6143490000000043,17.24923900000006,159.21028037383178,80.62768829111899,383.0,140928.07009345794,76875.97825532612,376943.0
non_genai_stream_disney_03_packets.csv,non_genai,stream,disney,,3,192.168.137.222,299.542111,22039,16803289.0,9617,12422,2382339.0,14420950.0,6.053273694465817,1.2916709992721223,762.4342756023414,659.0445792538462,1444.0,247.72163876468753,441.60689054936097,1160.9201416841088,505.6937503384378,1444.0,0.01359145655429012,0.10239068747613231,5.486957999999994,0.028961399999992914,23.038210844883643,0.01989457481543107,0.1353047036051182,0.00871163943004342,0.0661314862848572,57,56096.58336152943,73.57563157455347,0.0,0.050183,0.050183,9201,6920090.0,1411631.0,5508459.0,4169,5032,3.902194695355939,1.2070040777164788,752.1019454407129,0.010839095859145744,0.10629851187747248,5845,4632619.0,416317.0,4216302.0,2446,3399,10.12762390197854,1.3896156991005724,792.5781009409752,0.016891044311377248,0.10979427496761617,6993,5250580.0,554391.0,4696189.0,3002,3991,8.470896894069348,1.3294470353097936,750.8336908336909,0.0144549458029458,0.0898942690036147,334,65.98502994011976,2348.0,50309.248502994014,1935963.0,0.36900125449101906,11.561153,0.5294164924924913,105,1.1759628952380938,5.486957999999994,123.47610399999985,84.44061302681992,75.93343060009653,402.0,64380.41762452107,62073.97364941901,330464.0
non_genai_browsing_google_01_packets.csv,non_genai,browsing,google,,1,192.168.137.109,355.095066,79275,39532659.0,39416,39859,8389514.0,31143145.0,3.712151264066071,1.011239090724579,498.67750236518447,593.6988835207495,1444.0,212.84539273391516,379.9373451562869,781.3328232017863,630.5632007118809,1444.0,0.004479281816461684,0.0276426489487205,4.6910780000000045,0.018322900000009676,80.66234482162511,0.004401030647452814,0.02201044395800754,0.004556663288090516,0.03225943795747657,565,111329.78964005093,223.2500746715529,0.0,0.096924,0.096924,28933,14129350.0,2417644.0,11711706.0,14441,14492,4.844264085200303,1.0035316113842532,488.34721598175094,0.004090759997234991,0.017160790230206672,25028,12497855.0,3770251.0,8727604.0,12606,12422,2.3148602042675672,0.9854037759796922,499.35492248681476,0.004729306576634169,0.04035270798737201,25314,12905454.0,2201619.0,10703835.0,12369,12945,4.8618017013843,1.0465680329856901,509.81488504384924,0.004676148455400173,0.021123639976714306,239,331.69456066945605,9573.0,165408.6150627615,5887834.0,1.1955943430962335,43.288231999999994,0.291378226890757,28,1.0055552142857143,4.6910780000000045,28.155546,228.45821325648416,142.92408899181189,906.0,113926.97118155619,80194.33473305096,424925.0
non_genai_browsing_google_02_packets.csv,non_genai,browsing,google,,2,192.168.137.222,397.084134,40722,27868014.0,17079,23643,3248362.0,24619652.0,7.579097403552929,1.3843316353416477,684.3478709297186,661.5435266687866,1444.0,190.19626441829146,356.7452648410529,1041.3082942097026,598.3581844264565,1444.0,0.009751096066008547,0.09924602950933267,7.278401999999971,0.04427105000000603,41.14359877386754,0.012996582879559673,0.11486455546431208,0.007406652920526175,0.08614784985396146,205,70181.63561276915,102.55257390868204,0.0,0.644984,0.644984,23126,17387212.0,1351164.0,16036048.0,9155,13971,11.868320944015679,1.5260513380666303,751.8469255383551,0.005720360633053706,0.025282421840827,16424,10116541.0,1738171.0,8378370.0,7295,9129,4.820221945942028,1.2514050719671008,615.9608499756454,0.008058001461276179,0.0762726709795991,1172,364261.0,159027.0,205234.0,629,543,1.2905607223930529,0.863275039745628,310.8029010238908,0.11301233617747443,0.487109936440314,703,57.92603129445235,1027.0,39641.55618776671,760276.0,0.22591136415362695,4.704334000000001,0.3394137393162397,89,1.498531078651689,7.278401999999971,133.36926600000032,120.83679525222551,119.34990104803278,735.0,82694.40356083086,99382.27603116298,627847.0
non_genai_browsing_google_03_packets.csv,non_genai,browsing,google,,3,192.168.137.222,393.225682,49268,24526391.0,23956,25312,5368611.0,19157780.0,3.5684798172190164,1.0566037735849056,497.8158439555086,592.6278238457966,1444.0,224.10298046418433,387.72151495087326,756.8655183312263,635.0764694201456,1444.0,0.007981360761549079,0.05983747836827158,7.144137999999998,0.044613249999996864,49.73259536073619,0.007281160920020038,0.050588175616059404,0.00864404989728192,0.06742703081243305,381,62372.30202070067,125.29191824251194,0.0,0.131094,0.131094,24927,13379704.0,2126407.0,11253297.0,11697,13230,5.292165140539887,1.1310592459605027,536.755486019176,0.00523915364865407,0.02617488085583586,14916,7166953.0,1999174.0,5167779.0,7385,7531,2.5849570872770453,1.0197698036560596,480.4875972110485,0.008815235384821667,0.05028978446321543,9425,3979734.0,1243030.0,2736704.0,4874,4551,2.2016395420866752,0.9337299958965942,422.25294429708225,0.013914190769230771,0.11334629309483739,851,57.89424206815511,1540.0,28820.670975323148,755745.0,0.2104905969447699,3.854894999999999,0.2518802164705892,82,0.9932071951219547,7.144137999999998,81.44299000000028,131.03191489361703,134.97697203124469,717.0,65229.76329787234,81706.37800602731,503885.0
